daltix_id_1,daltix_id_2
a27ec02bb478beb31c50c7efb43dd6d45229f2b3b9113830d5aa4373defc3acc,633518af4c27a7d85952606aaa4fd82fd949a257e4e04b0e7f0f4b4f80f8495e
d2929e601306ffd148981c6c39d3bc7d2e445118b90a54af5069d1f791d2cb3a,563e2e6c8df6ae006d04d8eb93c1cb7ef6f949af6e754665fce859425fc8b959
e7e209d1c6c6828d95f8114303ad326d34e5245b0dba967d8330195669dc1d31,d194fe9eea9280a38f2bf0c393eb06772cb6bd2c16487cf0dbfa99732640e932
730aaf2923bc1dcf7652a4553ad3b6dba8928fd5696fd3432a816e5d8391a684,02762d9424144705ecd9d5697eefc4b9ef34d15309ce4652a353f5e713929828
f8edbd807ef8023d8635ce6894d8d2b865f3f711f6b8e1520eec0dc8f50975fa,ab3fecea835ff3391086c83a0e347f12b0d9f20b0edaa9481543bcf834dc6d6e
a3b1f2643ab341e02c21686f7da171176f406d68d7e9379ed4b8b77f805b6a21,dc98da8c8a08a2ba8029e75fe7e118ad3a4a33d2aa566d129239415c98824615
ee5edbb0640934f97d18b8232540baa1512956d6c0c4ac8afb67514ad91eecf3,4ae0dd6de282ab65287c23e1ec9011c88cec88e61eec2b533f734f3fa792011e
46d8aa48700798d2ee304df7492b2c38825bdcf93979d6eab89459c44da3e4a2,09f5af3203fc0fde2e4308f09dc5e30952bbc8aefd4a1b491e576a4839563cb2
3c5bd552ad391d9645018008c5cda042115e8252c003b20a0a53e53d675a4bdf,6b4d4df85acf0903b1098e9c5f257841b6c71e1ba63bd82e03ece166f0adfbaa
3aa197c92b65b4fbdeb5a1a5bf65893285e18533d7848e329bb198e58bd65d07,9f4d81980cdc29ff2db6110c38bfe27ebf29edb5c944fcece220b13e17890034
562ac3aa19cc7fcac816a8bd1266bc6280079add5062700e58246469fe924c3f,292193694c543ff36719aa173f96164de3a270d1e7078fcdb6d5cbb5ed755a0f
01884f9f8f12dbaf746e65d911ea1376fbec57b51d5d8ce63dcc56fb84029bb9,0bf579fbc0fd11222be8c167cbce02167f79a5053db2b0d64d945c2980182673
7fc079005b54f09330ce9018f36c6707df94b4f3d09a59d15f165b5dc0cfbde9,be22a80c8c74f658f1e1c6a46377f1d66a3cf72cd1126c949463628d147787c9
8faf99681fa2d13896e17972f24991cf6a258605496d4605e7e198c169ff3663,44bb33a11020e71f19f8893eacccc0ddad5921251d1eabd7da8c7b879dfa4455
3b705a0897d92fbb0a6f0a5aa45f7030c478afb00c42da1da11f6be8cf585ace,e46bd5c4c1755c8ac965653079be8882151b1a9a63c2984eef3f3cc0c533b8db
4a26589586871db6d86f5289f8d592ac10ecc81859e6ac9e0bb78a54e68bfad2,3ede9701ecceab2f65096402af53af0701be4eda79fc42d5f78fb133777f6af9
9bfa8701c5157ba2af2dbd91e287be7a5cbe7862425595f0f679bbc96c624280,f7f3c09e7c7d5765be1918ed1e11c6932f76cb1d3526bf068a682cd04c42140d
f4fef8eec5d6fa439215e9d50e164a93d675f8eca47806324150d9bc3af5d104,273d8a6cfdb57a561e415ef1b27cce0799a475f601fa48868621ca59b31a6d80
ab27ecd9bf76a0b10d8ec1395de54e46d7c5f7a13d1ce3e36cfdd244a466a6ae,6fa0ebe14af94f3c47e83183a24aa442c5ea66ef92d95e593644b149a9be28f7
76d7bf4accfefbacba1ea60d0c1239683f4818f8743d718eab7d2787b7efb3b8,b09653245f15c69def26a92984e222ccaf36b1bc9ca9d2b91909e50d5546f743
7431ecdf3c77cc5e1b881dcd1c70f071440503c0a7b579899b76eb406189b606,12021d446be5600b21954f78d934a96db3d4cac4e95f2f233eb41f3b47f9a63a
164bce84b91ec27162c089ec94c541bc8e85736449943960e389c99fe2b936ec,8d6d4979bee5a8b068c1a32988fa6f5e6f534ef96ba3c8782ee6dfcd2bad2f9e
fa2eba6e56f6a2b2dc71ea229a1bb9225d8c6eec6daf99d37d4d4c6df609132f,1bd43c4ddff09c6f3c7341fa9505d87faa04707d439973993ec275b816b027b4
73826d86976db6047a6d3d32117e0cc99b7b47bef83c6f29cf299b56a4ad57ea,de0266377f3b361ca7f99a85c71f80baa1a9dd149bc398bdd7fb8ecd1eed8160
7d9c4147d939db2e17f864879034b028effb844355f7cccf11d656a0d8f60381,a51ee989634844998da7bce478315d90c6d05e7f4580ae24c62851f33fce05f0
2aa558cb588b0e42b419e15c5fa42e08dd619ee83f2442b61380fffd36d0e013,056076796009e3ecd08a4e5c25482a477ac4b7eaea696f0d646f33f06809280a
b01839fa2de215716956d9539d9c79bdc86e737a299225634fe97d6c25cdad8a,fd3c5746fb0391790063c49d751b818c84f3603bd8d3e37e7bf46a1b8a9fbd19
6de1c555d5a03c2fa04fcdcb1a7840a58002292e56e793dec303e2d1b96b5b79,dfdb3a6a3610ed3dbf80383a98096e47c72cf6a32f253a0826b6e9394e0a0254
68bd547052269fdf797f013c128351d7ac255bed183ff894bbad89e166f46b93,89e865e1c722d99da9b7ad33812f7cd2620af81ac212252920aef1a0127cf5bf
b5e0e912eb4c12705745ef7a95568d93189872909fdac1742ac93b567b4b2d27,a3ebef04da6935b1b297c087ebb45c519cd188ed1afeed4b15a58ed61ba9b0f4
bc4001d3df1e873d8207153625fb9767418a38cbeab70340f0c2687ba4bd9366,f540a3fe6ccbcbcfaf423a907104384a25d5367125e3b34a58be043a4f2c4f3b
54c9178850a7da5363ab692ed186f59af14b844e7de95740a8a87dc54f8300cc,62ee62d02734ddb4326bb1d7f14843c773e030bec8d78155fcfec86be853266e
11e22a2521cb084ce85a144e5614b161be883a2f76097019a9baabcbc5119003,cc2f215f2091c8e8ed06c12afa525c4f346edf8024a1298d0d8a4c1e341fd2a5
9dd000af33249fc299a445409e42570eb0b8cfb4584019757e683b0465950d1f,def7a4ae7630d4725144af2d87acf9ab0f96b5ba7032712f943f3e0c040c0a54
9a0f1e117707005a58e58d621a9379e1eb5f0ab95f0062e4990b52ec2e1d6a11,94d63f965dfbc43ddec7c1a4ff4d2caa1b3ce6692c50a55e46e5838499854584
7457b67713561a637c4f1270f2fe311bb83b416aacee87295c34bb68f5aacd1d,0273cb5264df534212ecfbb3e3f27350e5e60fedaa8434ca626c61134742d063
9c46010b63185f4447261d340bc232335c897eb4b8840bf8bf249b13685d2cab,80e92e26cfc0654024d325fdec66c1d71dcc32de4ac2c4d57865533e3c8af0d5
8b5ba5f3fd5bbeaf9bf759a54d0b8001877aa92c4e4a7aca7ca24094fd8cf60a,8f6ddcd0776af11cd23bd95c8c6e8859141ba49c58f60ef11c5fa32731a2489d
1bf147adad976ff8514afaf5ae92170d725f8c7e2ac114b5d865df704e199375,f61fd4a91930f5ddac13b574e0decfff7e3888fc360e1e6d5e85fd849df1fecc
c649460478f847a48f0511b28bb733c5bd89eaeaffb951a428c2c4b738d69919,0561867e9f1a9d871c7dfbc7dfe8a7eb1193d23fe5f45e945093d32f5c123229
5a9d96d8e6da1ccaa5cd2643ec0c3304705f78692363f31697160b5541a56c19,37a5bfa3b84a4b899d23733fef441e60ef25944e45c53c327749fb663c09cbae
ffb03b14744115bc008fc9e377529c61ee2d5e2277a4021709afd4baf79061c1,4aedfa39cb2f0aef50f2f6d02f7fede82fc4e0a00d85f1239f608041374352bc
fcb5482a16ffb52f31db02765168e431f8c684b95a8d91f65462ef296b260508,85e6eec21528133ae0c3f11802bda4ad88a936c02f56f05733171fdfa0c06b5a
fbb20e00345bd2c798d54bce9ab0d72378cb608a9a244586cb2a6babdae3b51a,8d7ee86ab113d3142e426e2860dc3034488fcb105e7a8da1c3a7d4b620312d3a
29f713a8c360c9ec6e1bdcbcb7d2168af48ad8a8a27f0951966383ddf53608f3,8a758978cc31df00d8a3417588d599ae8bb802cbb3cd7ed3b2afeea6757f1a2a
1c5fe3da1f112096a12c3bb4e90b6ca2f99ff0898347e80e2c695ac9c5716ca4,70c125ca29a4178c58eb8b681a59925bc70c608ce878d90196a819577f9231b1
80940dea0db250ea996249216f23b6e0732907b9b16a2cf9d1c188117776f13f,7c34de4193d58f08b2f83545f36b0346cdb1937f36e82ff5c514bee2d6b7f84e
1be78adb4782a5148b39ebcf5d2cdd33d836cc7a3045e4df27024c5d9ee809f7,061c3243666b128772aee690f6d58f26b35de72f52a407ea97f2d660fa1216d6
14574792533b774c98fada94ae84c27447b407f70018ce0a131bbfdcb79e845e,3dc3d14159750de2686a55345be3ec6409e84568d434d1b1b61e08e88aead354
b203b5f7b5cce9e5da85c436856403a3cedeb75ecc19935bea2b406c1eff65ae,a997b8190ca8560a158c76b4416b9ce2b047a6169473406f4c05e7d01343898e
32c65235ff7852c740f645d973271ca6f8bf1e8d42afb72d8207f27058cc1cd3,6138f19c60b80906e4ceb3c0e4932d6300dce230bbf706619f098816e65bcd9b
16150c2f3d23f9137e7664017c258fa490ea719107bfdf421e75d70d0fcffdb5,4e4cbe03355cbe0cb2c73dc0cc70c7c0c04b958b8435394648aff27bdf35b219
e759e67c6827d2498b40a9bdf55fb9a64d6301c2386c697bd5f781182bea2a96,af4728472df9cbc7a5f9a2738e825bb16ffe4b1be0383bbefde7d47aa011aadf
5ec23213ec45a267d3b2c6880f8e901e8564292fed1bacac8224d74f14da31a1,937e327dac46da0888128d938d4d8d7a180ad91396f3417ab9c837ac15f1b585
21262095caed443e80a26ce2a47959b580722beb4e6f3149a0d0d1ba48ff0cb1,8ceb10fcf655db05fc256990bc212bc6be2f3e5c89a8fa9f5cda094e3a338e6c
fbe293b463a515c108ccbdcff1a86910767dc18d3ea610fc9ab56c52368055d0,c83a536972f586084f6968b33e0c9ead3e9d6005648ebe740a1fe2c5818e5255
f1bb6ef0d78f95d305882fd165b92031f3b7d8471e08bbd4bd3384cc51cbb82e,5906d5b7e2fbae97ceed74d7ff6f5f22ca4c853d5dda6b0be80373f7ce0799c2
acc7df341b67f82e5077351e9d3931a94955acff7298aaa322cc7165e74a4d76,0ee37004dd578def84a160869982ff35073016fa9051c8891ce42ec0d332a431
3d3abcc381ef2ead9ef8824555f2df2bf50ae087815dd9a11ad729818270d8b3,31bab735f203b407297bc4e54b8e9a7fd1e61377b0a5bcf992e79ba7fdd300fb
13ac114f3b15e972809991c57ff0d29c0c6fabf5d2cb69a34a51cd5c2c84b21d,2188f0bf216fd3b5370686c386cf8cc1d981212771402482c21f4a904dab6cdb
d462e1e91ad9921ae4479f77f426b21589c8080d2c225b2da901b704398bc3d8,5d035974caabfd5c10c168308ca29a286d9e62c5673a9bf08dd5e22f9b53d7ae
13380811f45b035ec9a6ab0cc5da8386c75e560becc2aa46180eaec0480daf90,b7d6a8ac2aa9f027f6f9f7835adf8a3610aeaa0f5a84a697dc55ce3fab19f3f8
3997c1aa1a426870e1f6754a7aac1aebfad9d2baf29ff8aab39e701712febe08,acb2b802f75de4dbb901bca22a1b1e8128c3c8e92c483007180792741f2306dc
37a83c0e031fa79a1534be51bb297dbe94ca5105f94f5f20fdc167cbbb16fbbe,6073f51d9e144ffa8f02a74c760aae8c4f60918b090d987f0fc64b9180554db0
5cd4b940524d7e21822845a7cd643cb9557c6ef5228d7b70e2904c1520add901,472b5c3e490655dd5de76c0e1523f924298e9f27995c9b9c8c8c21b2f9e65404
5ae1a34cd783ec6a234121509316d598d7e4c04163ed30f6c39b0d849ad91af4,f8fdb0a6375ac45fcd28f9bf18f6452e071c05189089bde79766283a7c4a4fbd
dc6b9699466978a83a6e5116f4f5ecaf2c5e13d0f840caa12ca871f9c73558ab,a29d377fb1854b81f99de9b2133b2d5c66e35143a3ddbad863068f800b663018
ea213403731e2ecd31765a14ca8b9332225d3ed2459f6697452b70ebb7899944,c27d85d13811b5a4e471625bb40e7c073448785af7ffd2e0cef7e2ed6133b13d
99228f2f4026a5117f0e1ae7934ea6caffc644f3201e5d53b04351d135cf63e4,86d6fa512e9222f25d8610f53de7c00450b38fcd5a7928432aa7f013e6227447
91c53e952bccb913ef6a8f9209bd97f15c9fc55d0e1443210f5e5ccac7d06a7e,caa0045f89b3951ed20d494554001f4696855f84f99e6dcc3b61e0e48f80f15d
efcbb5dfb49e7b3a66e29f5ef70eac70d849752f2f5b67519e2605e90060f57e,df3adfde78c635346db2701cb30c37383cd568cca2cc368821a92ae5ab9cbbfc
ea04b42ca85669d154835944a59a42182eee6f1b2e76f6a75e2c9babae240b79,fdd877352d384b76e99297361877b34d4480c0cf53b32931be21ac513be440a2
08d7f3410c8f7ddd492eb135021972e7e9d87cc4a44047f263d79f258d400538,e87252e348953646dda8b80a8949792a01a6188f2c8f8aff5458de610eb1b32c
8c501479a45c52028c6b63da8799163e098171646f846f9dbfe6c99eeaffc431,d46689931b25add140c59f59f4eee6eb1267a344486bcdcc18aeecb4c63618b3
2ea9c9267836b167349321c07a0f3b60ef48ec523ab9c23e16bcd01aa8d38e65,1acf58e696dd39651826648d1cd49d83fced8778851c9f974201249e4a99b87c
ae9d84251e5f3e40c95065223fe48039a1186d156eda1401fbf7992edafd4231,22372f89be3921450408df5c6cf1826ea2292a624246cab96e23a71bd60589f5
19cb1527b0c38186ee27ffe3bbc33f8a5668a29b928a2ce7191913bae5633847,83d518eadec39d69963d2b4f79131bb2fd44626ed6b76a5041f5e25052b80391
6e7c98f65c0c4000e42708d2aa620d144c76fbd86c1a10a9b1de2bd1f81d42ae,a0fc38c7469fd8aa1aed3024b7526f71e2f52947adfa3849c72f92747184df6f
38403be5ecfb7e6e719218a96545a9e2da2ae6d5f551513beac181a34c2a7397,121c987a390f35fd2fda0b3c71b0b2f23d7a163c2aa95d47ced195688bfd5e3b
80ddd365ff2c77f0225c0ec74d760de5af3a4955911ef34bfbafc3f649955d77,af676f747da2b6009994ae99260e30cd849ec8e263744d856d2ce8235f5001d7
a6b0acedb934b2520dc06affa0bcbafbc5a1d668186067131e38c30ff03e1c83,d4dab821894bfd1318223c65993d36101a5f0b6b7387413ef2da9f883d3397c0
b47e35b9fc5144c5874037de95db7e791643f29936aa7e599c365d5a5b703bb9,40d3244ffe87aa87c334db1f19c6c14bb49d61ee84c2d688d8517d6b43d27ed9
cc38d528c3204a0155ce0312f20a0e7661e62c2a6ca30181e778e4c222e116ff,4560fa51ed1d18a606f57ba5399d03f7cc47ac534c96fb1a65bca7434e37b900
abf5fc4aa530d01e8e5e8c421450c2d10ab7ea8a91257016321696195b54d3ab,cab96e2a7ced97319bd2b1b07a0bdf9b4b70f2d9868cf9580c0738b2fc38fb78
bdfcceb5321626d6b94669501418443d98f8f5178c6422ed9dbd949fcf27910a,2c504f4e0781b3602f7b4480ffb2f20aef714132a6380f5aed25566ed023d97d
41edaa9ee68c2925b35650d1238fa05e00aff4be9a8f0b0b9e1ae96a0ea471c7,5c817522529709f2fb688da84830749c9501589f752eecae1fba6b575995fc5d
f2d4aa2db66439f96d8d5a5160e24a90a42c50973e465e55049ceedf8985ec01,71f19e8e912a0d32a587415434e6bf8aeb0f2148d718883c62d2254530de658c
0bc95326155cf235b7360c23f6623041a0d4d30dbdfd84392fde780aed869d05,86dfcccdf447c0db0b25c410f546c243aca595f93ad3d83adc1e2415a62f9360
b85e6e3e93fef8c0559dcbf3b83fccc12351981c4e277ab749ceeac9ae22374b,81be946583097975f2b7bfd5c8997b0fc3457ffcdbaa308f52160d2af449aa4e
33f3df973c1187e495659d4bb1743d6fa9eb275e91f3f98d0f2520de4393bca2,27215bf5c8da3b05ae868df37e6efbbebc887a5b2877cb83737e13f3a63da04c
0995cc098144e9061ad3307b9732ac125bdcb2e2e137e1221b62e7fa8067992b,213686da1176ef0d7dbacbb190a35e02753d11f70ba862f71c914ec9dcb10723
19d6b6c696a910a5ea46320b2d348e698488e41f41318adf17ce65425bd63f05,1bd16cf6d1bc03141df47a5ce1cd9db44c1acd560f2adbe173d222cd94253eca
c9a6cdcbc2390eb9db08b64475a206a2d99dd2dee93e3cd393a21b00357671a5,ff452744a9b0576453661ea22ed02e3a15e2884e13cbc7ccf0272eb341d67e11
55dc8017feec33561f47bd35116d1b01e8cd5e8786fb01333adeac20af5254c6,1687eec075b3b463bdefbbebdf90c432146bb73ae739860471b62fb3c482a612
53b201b867b33670604eb150e7b10d7a3eb4350a491365e4f9a9f37bb818a1f6,5ade46a3bdb777faaf5ab8bcc2e37f035794709eac846e7e70eb1d99ccfabb8c
bd92e55adb270e1cc182b45fc50ca3fa2fd62ab1806ef6f40879f448aee92d6e,0f9e3e0b9a8d38ca1b78bbe038f6c63fe36a9036a89677ec710c6ca93230dfa5
144569390da07500d3c732c5e1aff1731c85b56169e54c6cac9a044b60ff4edb,38dcd79444ffe6672f6cecdfb0eabd7fc5dfc30bf5577dc99834c6d6d361d566
2271e82de7267136f7977ddefdf5df3749b3230a4a652acf14af4c57fbcbd7a9,1c7a5da73c1a72b996ca9c3133162f244e83a4b669c0345490853bc6f346efc8
b2294416526cb48f59b035652697cf15feb0546cbdb8271cd2c52e4fc851c876,bde1d40ef46a880f86617b513ef43afba4dab6a8417fccade1634831d7e8bffe
48274128b86be821268611be307938f45f1fe2bca42d803243249231245f75eb,3946bfa909f5824a653e0745a8e5f81f28dde69ce1e9ac0b87bd22e1201b97f0
cd3791e493629fc847c50cbb80d666196a333ddf5d8ec6a9e0656250c1bdf020,5f82e6f8ba30649c120bbc578797fe40da1e65fa0e41a0e1a4272259116c66a6
1df3af512f7a5dd43a493ee96e9293f4d70320b2cb48d563557f94f876f94c12,336ed032740d8a8c01db21b35690e9d02838a7123e3b2b62bee9d05234bba5c1
2bbb1f306423b983a10e898fa5b9befb3cb6e498314bca40547d94be8b9f486e,ba7287a75fc7ed5ac076c339b8d6fd66a5ddd5d286dd21582962d3a96579bc04
cc7605301419b1c74554150cfaa3297ab3b74b73b18ccc73a1b53b8ad80437fb,53dccf5bc994c878067149a029c3aad7ecdc755f8e7368bf32abb1feada51a76
437b5b18212755d6efd45f67cba826f991ecb550677e4b06ab842b087e76080d,ab0642dc1e0ad78e3397693397e2bb33610935b618d73284a78110344a64b1d5
620c5e398d9c7e591b2aa21947e1df446e545d34f46c37c53c4d5bb09716e9b9,e1f6c724ec1eb77cbf306c86e277ec53716da1cdf402d31b11c5d84bf9f8d7a7
ee8f593f10bef43d9b17b4764c5f9eff8266b7375d91fb8007a498cab9314dce,c8d080b55ea52985476be4ebc7e8ab1fa47aa39f65439dfe79752f70364027fd
d21cf76d2424d294b6875527cd4c60b3e79a7cd7fa240ae5f1f6651a8424f5c6,b588630f09be293219d28b76f5f6a0239008dd0e1f14ea9e14e41f91e7bc1889
d181cd2d0b7f7a99e6e026414299fa38dca855db2bdcd873f85ea30b2bf32d78,f685f3dce31ed1924e7d189e6ea1ef46a33e96e73abb0006aab97d2ff8463994
af1136156d1b5bd7660ef6036ab2066dc13036037a78b9eb1b08b06292ec81a4,d79139ef357af5da0fee109fe19f8dea0edc5b50805b1262bc5b7140a48b49f3
8b2cfa6de4b3154b08e8bf8b79368fdfff020b3fd33ea3b0ab7314b7929a91d1,cb0efe60bf257b8b1d166a3b51475ff9fb0236fdee8a666b3e8df5e680cd2b36
ae345ed25619571f06e600df76cebce531055beec1bbac3283e2f25b36491e22,cbfb44c8bd28b3b2f8aba0c3ef2095acea2dbd122996a8494a52f0fa9ec26c7e
287e83c6d3cae688cdda62925d538d70a845085b2d04779783ba4b4142755e5e,13198146280c54c6b1e77b1616ed7f9529bee054d6dc7a321e8485810332104f
69bee29089745e69f9e6bad2907f23311b3ec2542a2a923ca4c32ad50621110b,fab756aa0626c85779427efd70c51744bc6114f72d878321a13e7a666ea11bf5
604355fc99a0c20c5653a090216e5650859cc174f513baa62f858d4ba1c9df2e,98ea91248be7c775a84ae74151d295a3a06f5f8b1eb663748d446612ff630f6a
40caa9da0ecece1bc76f3ec96daf720f6c1f41d81dd95429dcac8fd1dd98e098,a32d43e59fa74cc018e8a5fe9473eea70a3c63f3a1ffed3be08042581bbee463
5c3af3e973a988700fc496da37af93c426057988e23410f9a74bd46307143dbc,fb9cd50b41be1e890b73d8ba20e4278bd9c67cac4d68cebdf8b80fb0923e8ff8
5addf23bea0679f32da246f922bea20944f4899845f52ab204b1620b9588748c,59034753d37e5ed2e4ef53dc6074c922d0de3eb45155af0bbd38d632081f8f89
cca099ff3c0b2b639f2729fb44575732a74bc0e95bff78683288244bbc8bdcf7,90d8b1f6cea0df1e3a08d7689479d67b143794b0b8f0461ee686d6bd6abe0328
6c867f071df2d82abf88e35a3f0cc613a25f64b4f2429df1f3a23a75870a73ee,8b6bb1d336ea86a7d75d6e750cf0088e5ee78945b9b9470be46b0acbd7672052
d9719db4771ad8854672dd0419b9bd3e7a97e2e739d604ba23529d3d873060dc,dbd45945fd8a6fdc4410a573420c9e2dc46b03be4a21f6bb38eb0b901a10448b
fac550badc5a6cec47bf4c7d4ae406f4d4c32ae5f70ac51a07dea455e8f4555e,7aaf9c49ced5b7ca4dd7f872bef1667272df663724098a8003fbd32518a1c603
b41e1d027cc5b9d5ac53ab48b279d2b060b3f9254c6d098de5ff2e81f884cca1,1ed0d31a135515ffe410db9b98cae3796cfddd5af4c36f8f01ce42b5d2cbfdbe
acc9a979ae85f8476cfb361777edaae267fe92936e36e7bd7bf095bd62d8052f,936bd405af3f0605c46b2c4b3917ceb366becb6ae3cae060f5fe742aec005840
12eeff9bb7ca9a0cc5929fa0d159feadb897c5a5990471f2afa639aa278f44db,81cd25a299e4a4cbdd3d3f06ef2bbf4dd3b6e40da04aaff5276172985a2e2829
f7a2d6ca06dcf41b292ad75e873de1d799bbf28870c36e36a6b359860f516faa,5f89400fb98c8e0baa72d328243651d6d20b2955237fc829cab07dceacdf9095
15a72d9b6e23a2f17a324503a94266855170d67bde166c8b90b26f08342533bb,1fb54d3cba4053c695c56179f5bcb6adb2650c79b05d966bb96de3aa862ac422
133860ab9e846db83e4101ae8a52794345f82f3b5476cb0b8086b55df0758ead,f2b0c7d2fc1f9bc047a8c6d49b9ce54fcbc8f1033b6ecedfd0ea2c5d142b75f9
bab4016c156da1d53d00bba9597f07ed615c971ed5175b317f9953953e99f4da,5e8726fb3844a0f1967022d8a2981a698c131a6f24dd6f4fd816f7169724dbd7
d04c170a173c474cb7af75ab023d496c4c5c138dc52340a10f5ac390a883d305,fd1637a5d39f7c7aa1d2f7c3f0cbe459072a49daac959ea03bb57010b2ef5957
c3a4682e6b3cffa9e6f3acda8395c5b91d55d201a8889ff59173b9cadd1a5128,ee3389453c6f2646652b0857dafa68943ec1b7649058e4e89107dd21396cff29
daa4f127504836fc3b0459471a28bbcceb9f1c089f37343fcfb18872999cb8f1,c5ffa46af476d40e228d9106d9d0abccaa0a422cee4f8efa80136b6eae4df018
53f4ac1780cefbbcb80450c8c7219f93eeed17b30d70df290130afd564ed0337,e3f49548f7c1063952e45ff064e0a5a8c3c56cfb7dec8817d0f9b3e90be8d33c
4e73bbdc9bf907ef55bed6a687eb9e409b734baabce160bf048c4e3ffc3c256d,ded5bdb981223c9f9d1212e24672d3832ebf20ded396c67c2830d49de4362def
1ae48a89888c352dec9ec1cf1809495f34c0c475e4113d88b6eae87bd6d22547,239f225550bac7c55ff4416a86e88c985c80759326c6cc6c8d6cae7faa230d52
d2d71a90b30ccaab6e102e1d3383acb46991326d766825f13b3337cca9acbffc,6eee70f67b3d1ecf142c08facad961553850de338af8b2ea3d3a8363a9afd22d
bd2ec7e43e1e16f9e679a3e1d594b0d1f2746894b28ac5fc39b87830891221e6,c97c7a210a23552144f9fa4d8dc03588f7ffd4aa0e52bf6ea7d0b1dd6b724ad8
f381d90a49e5625cb2f15bd4c22aa7a5ba04fac29d8560cf952a0b4e3bfdec11,c1d4b919dbd459c718b3c4ecc91297485e98c10c85c705eefa9ecb270a30978b
26510c4176c60ac0084541a9c69c3a719a23decccdd30f63443e5947e87d2d1e,e29183902b1374ebca844bd99598d8ec32c73f12887a25fad65137a489bd67f7
7250b9222d058991c9138c0117bf399712d037e7ac5d28f770ea6194e112be2a,f7d85d4f106954908d70c686f34f2bd4e2b2e73349265125d14539a879508d91
00791cbd865b03ca6669218305e0a7ae0900b5a9a5c8607aa99a9d00cbbbb70c,f29879850eae43aedf276b9977be8c3a97a85bf74b6b9d05c66f08c8b2df4b2f
27049a2db0fb6d7195d1f5b2d676e575576dcdbae1d9cffdf5d4c73db7d8ae40,2ac9caa150e53c76af720835e367eef25e6f9f4caf4225731b2b4dc3c69432a3
fac0dcdcdb84e7c06e16882a21a58c83f7e96792e4d1a19a6cf5eb4855a958e1,78be91d57a8d6df7b49cd583b3a31103cf3475efe9191579f0dffe537e503a86
13e9e68f316c8d135c5120572637b0efff4012e4fc19c2e79a89e42bcc43d6a1,fccbd233fb543e2eaa912f44e85f019e6726d1aada026904143279e3e3ca51ad
5c6531d87c96305efcf3c86be210fcf3dc8281ebc377f0415cd29daf20907b2c,9d7a130896f66de89ceb770b356a6ab8d51ae35fbee189ceaec0e50f1e254d5f
9e07595ee060b5d075d6a970c5488d3f8eda9b0f628ec7aaa933cada357b243c,d6aa8710b1d246c6f85b5d7654be4b69e57026e686d8be7df31652fe11b8f22b
001acc39421ce9acc361be36ea89d6616623d3a8a684594840aa0220891a50e5,80dcc35944f6b1477e4c62a6c81fda6c7cb788405d6ba4db193d818f8213064e
79cf1c3e67af39b6520ef45e307c58e6c70bad63c24e365ce1ac837bc07f3b01,2ea23da2ac5f9cf7ea09853bc97abb0f3420d6ab7356e0656a44d1967a67089c
91ff363cf0faa1c9668423e48f4f2b7ff2a17fabc7e3cc829328257821ca03e5,ef5be15843a8900bd149bf93806c9773e5b0886da317534a5c547a8e58deb22a
ba4c0439ac99fff68799b9d23c5612d429129dee86c652319406d6aec5587f07,e9dab234bffc6a740b3b2033d570a1aa3d3ca3522ad831983dba8571c1316ca0
2bf7fca99c4023bd865d4e3eed4f012d62d3c3848e358db5ef48291c87735854,ce73bf9da59aa5b653d84a0774ce7b5a4d489edc5b3776b53253e5b285c1857a
39a36a1efcee3dddea73eba5bc57d22da15d614699b0c71fc3e2ef3aa821b64e,185d087f08e3d314669eeb69daa9953f5182f6f762df807767d7ac5d344eae6d
d93e52f377e9bec9017e2306db7daf232d26841024c25c4121d55c61b69bb225,10b4e940909f7afa58e4968b13067a3f67b9a48a0a0b9eddf46f5bd55fd4e60d
7c10f65ec81be4606539acefe0f1baf6f3de2363550b6cec04c8d7a789c70848,3dff800493257d4c9f578e54f354d373f8d0390e3f2a7cbb0c414986868eec2c
71b39146d24c0d7ec575d41f9cf50e994bb2238ea3b80dcf76e9a3af455051a3,c45d40ff03717bf5bd203cb5cdafabd2ae73cb576dfa6c2f4270ea1e5a814389
314e2b1df7b716ced3ee179878facdb3c5f2a18a08e98e325aeace8190044807,e144a5e2f0566598e4107d76a1faf7eaf9beb43775fa9eed4a16eff270974468
ee28b098705c3400b83daa8d101ebfac6a759e47e98d0d307f51ab2978b47dd6,a760bbe0072f47fb8eee686f322bec40bbe1e58ccb3f9929551fe79cc1719e05
9ace5edc7c91431dce1e68e1bc5e356dc41109568307e5ceecbbd01ccd08d3f9,46c50adb1b12f708eef00cf4ade667c5c9242ed2e733ffdb04873a91339a7ddf
d9d7be622652f0b5b816c67c2d33fb8688cdfb5f6e7618a1605a5e863fbac98c,e59fbeff9ed48aac2b4fd04f68b3f5928bb021145d7cc895a71f93ca3b09db5e
bb126c257507b25ad94bfde5e0492d8e136235f594517e40bf4d6e6e2aeb8724,7396686e1f88ac292136489d244b80d4965f4201d4a9c5738b9eecc6150eb8b4
506ee310496c63932c9c097ac361d8053ad74fbe1685289e2d6a301442c88ec7,bcb9a3ee58c0f99b1d9291a237bfaecbfe71d05c7046ffa8c98995a4dba7c8f8
3d7c398de6fdcc7ad1b06cd295ab53fc19668f2fb96e1f10e7073d8c3e3a33bf,b76f41cb04a32b57a7e62209091793b49a05487b3ea4753340b9c5dc514831e5
